file_name,id,project_name,github_repo_url,hash_commit,code_smell,severity
org.apache:dbcp:src/test/org/apache/commons/dbcp/TestPStmtPooling.java,4864,apache/commons-dbcp,https://github.com/apache/commons-dbcp,77fe2f825b7cbc414230ddbae08a64575769386f,Lazy class,MAJOR
org.apache:dbcp:src/test/org/apache/commons/dbcp/datasources/TestFactory.java,4856,apache/commons-dbcp,https://github.com/apache/commons-dbcp,16d4af20fdf10588e06478fee8dc0669e10f2c7c,Lazy class,MAJOR
org.apache:dbcp:src/test/org/apache/commons/dbcp2/TestDriverManagerConnectionFactory.java,4868,apache/commons-dbcp,https://github.com/apache/commons-dbcp,511152afa53aa25f63b097af1f9a0d96c03aeaa0,Lazy class,MAJOR
org.apache:dbcp:src/test/org/apache/commons/dbcp2/datasources/TestFactory.java,4860,apache/commons-dbcp,https://github.com/apache/commons-dbcp,16d4af20fdf10588e06478fee8dc0669e10f2c7c,Lazy class,MAJOR
org.apache:digester:src/java/org/apache/commons/digester/xmlrules/CircularIncludeException.java,4879,apache/commons-digester,https://github.com/apache/commons-digester,20e81338dfd35a06f47715fdf26041b4daf35d21,Lazy class,MAJOR
org.apache:digester:src/main/java/org/apache/commons/digester/Rule.java,4882,apache/commons-digester,https://github.com/apache/commons-digester,9229f0a1a925428fed3751b55ade2941ac6bdaf4,Refused parent bequest,MAJOR
org.apache:digester:src/main/java/org/apache/commons/digester/Rule.java,4881,apache/commons-digester,https://github.com/apache/commons-digester,9229f0a1a925428fed3751b55ade2941ac6bdaf4,Speculative generality,MAJOR
org.apache:digester:src/main/java/org/apache/commons/digester3/Rule.java,4883,apache/commons-digester,https://github.com/apache/commons-digester,fbf62bf3b745f91153d8f660a735086391fcbeff,Refused parent bequest,MAJOR
org.apache:digester:src/main/java/org/apache/commons/digester3/Rule.java,4884,apache/commons-digester,https://github.com/apache/commons-digester,fbf62bf3b745f91153d8f660a735086391fcbeff,Speculative generality,MAJOR
org.apache:digester:src/main/java/org/apache/commons/digester3/SetNextRule.java,4885,apache/commons-digester,https://github.com/apache/commons-digester,2d55c1c473c437d54723ae9f6a97a1333ca347e4,Lazy class,MAJOR
org.apache:digester:src/main/java/org/apache/commons/digester3/SetRootRule.java,4887,apache/commons-digester,https://github.com/apache/commons-digester,115edaf12a152cefcb381b5f05391de766da8220,Lazy class,MAJOR
org.apache:digester:src/main/java/org/apache/commons/digester3/SetTopRule.java,4889,apache/commons-digester,https://github.com/apache/commons-digester,5fae3ef82b156e3af67be98f3f7f66023b363877,Lazy class,MAJOR
org.apache:digester:src/test/java/org/apache/commons/digester/OtherTestObjectCreationFactory.java,4880,apache/commons-digester,https://github.com/apache/commons-digester,51bebc8f6ed5b3fff5e21d17ef0b7079661f026c,Lazy class,MAJOR
org.apache:digester:src/test/java/org/apache/commons/digester3/OtherTestObjectCreationFactory.java,4890,apache/commons-digester,https://github.com/apache/commons-digester,ca3c0d06455788f80696f0325f33ff7649f95770,Lazy class,MAJOR
org.apache:felix:bundlerepository/src/main/java/org/apache/felix/bundlerepository/Activator.java,4902,apache/felix,https://github.com/apache/felix,a2dc45166332f021403c93154903f543ebd3b4b6,Lazy class,MAJOR
org.apache:felix:bundlerepository/src/main/java/org/osgi/service/obr/RepositoryPermission.java,4903,apache/felix,https://github.com/apache/felix,a2dc45166332f021403c93154903f543ebd3b4b6,Lazy class,MAJOR
org.apache:felix:eventadmin.bridge.configuration/src/main/java/org/apache/felix/eventadmin/bridge/configuration/Activator.java,4910,apache/felix,https://github.com/apache/felix,653a4463677f1ddb3b3f6fb31fbb2ea08e20b0c5,Lazy class,MAJOR
org.apache:felix:eventadmin.bridge.upnp/src/main/java/org/apache/felix/eventadmin/bridge/upnp/Activator.java,4908,apache/felix,https://github.com/apache/felix,12fab7e4652426c8cd9c2b34d17f08ea9caee233,Lazy class,MAJOR
org.apache:felix:examples/dictionaryclient/src/main/java/org/apache/felix/examples/dictionaryclient/Activator.java,4897,apache/felix,https://github.com/apache/felix,0e678d6c4c35f43daa6c56412e3d3bf5257fb1dc,Lazy class,MAJOR
org.apache:felix:examples/dictionaryclient2/src/main/java/org/apache/felix/examples/dictionaryclient2/Activator.java,4899,apache/felix,https://github.com/apache/felix,fc4f3232d1f98f7e8d80bcde31d18d37dfc3c260,Lazy class,MAJOR
org.apache:felix:framework/src/main/java/org/apache/felix/framework/util/ldap/AttributeNotFoundException.java,4895,apache/felix,https://github.com/apache/felix,930feccd2f2f96e3ff14e0ad327c352d7a2cfdfd,Lazy class,MAJOR
org.apache:felix:framework/src/main/java/org/apache/felix/framework/util/ldap/Unknown.java,4893,apache/felix,https://github.com/apache/felix,930feccd2f2f96e3ff14e0ad327c352d7a2cfdfd,Lazy class,MAJOR
org.apache:felix:framework/src/main/java/org/apache/felix/moduleloader/ResourceNotFoundException.java,4894,apache/felix,https://github.com/apache/felix,930feccd2f2f96e3ff14e0ad327c352d7a2cfdfd,Lazy class,MAJOR
org.apache:felix:http.jetty/src/main/java/org/mortbay/jetty/servlet/DummyServletHttpRequest.java,4904,apache/felix,https://github.com/apache/felix,fe8e560c0e1ab8fb1b945caf977ed66884fd2b56,Lazy class,MAJOR
org.apache:felix:http.jetty/src/main/java/org/mortbay/jetty/servlet/DummyServletHttpResponse.java,4905,apache/felix,https://github.com/apache/felix,fe8e560c0e1ab8fb1b945caf977ed66884fd2b56,Lazy class,MAJOR
org.apache:felix:mishell/src/main/java/org/apache/felix/mishell/CommandNotFoundException.java,4913,apache/felix,https://github.com/apache/felix,aad73dda7e4ba2bdc51c4abd6ff70c0fa823fe7e,Lazy class,MAJOR
org.apache:felix:mishell/src/main/java/org/apache/felix/mishell/EngineNotFoundException.java,4914,apache/felix,https://github.com/apache/felix,aad73dda7e4ba2bdc51c4abd6ff70c0fa823fe7e,Lazy class,MAJOR
org.apache:felix:mishell/src/main/java/org/apache/felix/mishell/console/CommandNotFoundException.java,4915,apache/felix,https://github.com/apache/felix,89ada6eead0c96b13213c23e1083c232f420b144,Lazy class,MAJOR
org.apache:felix:mosgi.jmx.rmiconnector/src/main/java/org/apache/felix/mosgi/jmx/rmiconnector/mx4j/remote/provider/rmi/ServerProvider.java,4911,apache/felix,https://github.com/apache/felix,410b1f6c662c3361b7d6e10200784e28cd338209,Lazy class,MAJOR
org.apache:felix:mosgi.managedelements.memoryprobe.tab/src/main/java/org/apache/felix/mosgi/managedelements/memoryprobe/tab/AbstractGraphPanel.java,4912,apache/felix,https://github.com/apache/felix,d8b7268181eead01778a06a251ce3bee210e6a41,Speculative generality,MAJOR
org.apache:felix:org.apache.felix.bundlerepository/src/main/java/org/apache/felix/bundlerepository/Activator.java,4901,apache/felix,https://github.com/apache/felix,a2dc45166332f021403c93154903f543ebd3b4b6,Lazy class,MAJOR
org.apache:felix:org.apache.felix.eventadmin.bridge.configuration/src/main/java/org/apache/felix/eventadmin/bridge/configuration/Activator.java,4909,apache/felix,https://github.com/apache/felix,653a4463677f1ddb3b3f6fb31fbb2ea08e20b0c5,Lazy class,MAJOR
org.apache:felix:org.apache.felix.eventadmin.bridge.upnp/src/main/java/org/apache/felix/eventadmin/bridge/upnp/Activator.java,4907,apache/felix,https://github.com/apache/felix,12fab7e4652426c8cd9c2b34d17f08ea9caee233,Lazy class,MAJOR
org.apache:felix:org.apache.felix.eventadmin/src/main/java/org/apache/felix/eventadmin/impl/Activator.java,4906,apache/felix,https://github.com/apache/felix,9176193b376af482990d77c914d2119c7ba940f7,Lazy class,MAJOR
org.apache:felix:org.apache.felix.examples.dictionaryclient/src/main/java/org/apache/felix/examples/dictionaryclient/Activator.java,4896,apache/felix,https://github.com/apache/felix,0e678d6c4c35f43daa6c56412e3d3bf5257fb1dc,Lazy class,MAJOR
org.apache:felix:org.apache.felix.examples.dictionaryclient2/src/main/java/org/apache/felix/examples/dictionaryclient2/Activator.java,4898,apache/felix,https://github.com/apache/felix,fc4f3232d1f98f7e8d80bcde31d18d37dfc3c260,Lazy class,MAJOR
org.apache:hive:beeline/src/java/org/apache/hive/beeline/BooleanCompleter.java,5333,apache/hive,https://github.com/apache/hive,08b738fe13aacc9dbcc25306deb0077b3690d8be,Lazy class,MAJOR
org.apache:hive:beeline/src/java/org/apache/hive/beeline/BooleanCompletor.java,5332,apache/hive,https://github.com/apache/hive,08b738fe13aacc9dbcc25306deb0077b3690d8be,Lazy class,MAJOR
org.apache:hive:builtins/src/org/apache/hive/builtins/BuiltinUtils.java,4968,apache/hive,https://github.com/apache/hive,cc264a81514d874493056fc913d0fd77921bca14,Lazy class,MAJOR
org.apache:hive:common/src/java/org/apache/hadoop/hive/common/classification/InterfaceAudience.java,4966,apache/hive,https://github.com/apache/hive,5aae3d8dba5f8c437e04385a1596e19705b8f5b0,Lazy class,MAJOR
org.apache:hive:common/src/java/org/apache/hadoop/hive/common/classification/InterfaceStability.java,4965,apache/hive,https://github.com/apache/hive,5aae3d8dba5f8c437e04385a1596e19705b8f5b0,Lazy class,MAJOR
org.apache:hive:contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleAvg.java,4954,apache/hive,https://github.com/apache/hive,68b4aed069376d1a961f3876f23dbbc47257b115,Lazy class,MAJOR
org.apache:hive:contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleGroupConcat.java,4953,apache/hive,https://github.com/apache/hive,68b4aed069376d1a961f3876f23dbbc47257b115,Lazy class,MAJOR
org.apache:hive:contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMax.java,4921,apache/hive,https://github.com/apache/hive,65da10218eaac25c47a69f6965002a1ac4bfcac3,Lazy class,MAJOR
org.apache:hive:contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMaxN.java,4956,apache/hive,https://github.com/apache/hive,0ba9605ca838e9e7eb669865c5e013d771ae886a,Lazy class,MAJOR
org.apache:hive:contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMin.java,4922,apache/hive,https://github.com/apache/hive,65da10218eaac25c47a69f6965002a1ac4bfcac3,Lazy class,MAJOR
org.apache:hive:contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMinN.java,4957,apache/hive,https://github.com/apache/hive,0ba9605ca838e9e7eb669865c5e013d771ae886a,Lazy class,MAJOR
org.apache:hive:hcatalog/core/src/main/java/org/apache/hcatalog/data/transfer/EntityBase.java,5198,apache/hive,https://github.com/apache/hive,e81edf8e2bac30615809c8b27cb68940654ad6c6,Speculative generality,MAJOR
org.apache:hive:hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/transfer/EntityBase.java,4998,apache/hive,https://github.com/apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,Speculative generality,MAJOR
org.apache:hive:hcatalog/historical/branches/branch-0.4.0-rc4/src/java/org/apache/hcatalog/data/transfer/EntityBase.java,4990,apache/hive,https://github.com/apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,Speculative generality,MAJOR
org.apache:hive:hcatalog/historical/branches/branch-0.5/server-extensions/src/main/java/org/apache/hcatalog/messaging/CreateDatabaseMessage.java,4997,apache/hive,https://github.com/apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,Lazy class,MAJOR
org.apache:hive:hcatalog/historical/branches/branch-0.5/server-extensions/src/main/java/org/apache/hcatalog/messaging/DropDatabaseMessage.java,4996,apache/hive,https://github.com/apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,Lazy class,MAJOR
org.apache:hive:hcatalog/historical/branches/branch-0.5/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/BadParam.java,4995,apache/hive,https://github.com/apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,Lazy class,MAJOR
org.apache:hive:hcatalog/historical/branches/branch-0.5/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/BusyException.java,4992,apache/hive,https://github.com/apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,Lazy class,MAJOR
org.apache:hive:hcatalog/historical/branches/branch-0.5/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/CallbackFailedException.java,4993,apache/hive,https://github.com/apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,Lazy class,MAJOR
org.apache:hive:hcatalog/historical/branches/branch-0.5/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/NotAuthorizedException.java,4991,apache/hive,https://github.com/apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,Lazy class,MAJOR
org.apache:hive:hcatalog/historical/branches/branch-0.5/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/QueueException.java,4994,apache/hive,https://github.com/apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,Lazy class,MAJOR
org.apache:hive:hcatalog/server-extensions/src/main/java/org/apache/hcatalog/messaging/CreateDatabaseMessage.java,5199,apache/hive,https://github.com/apache/hive,e81edf8e2bac30615809c8b27cb68940654ad6c6,Lazy class,MAJOR
org.apache:hive:hcatalog/server-extensions/src/main/java/org/apache/hcatalog/messaging/DropDatabaseMessage.java,5197,apache/hive,https://github.com/apache/hive,e81edf8e2bac30615809c8b27cb68940654ad6c6,Lazy class,MAJOR
org.apache:hive:hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/messaging/CreateDatabaseMessage.java,5005,apache/hive,https://github.com/apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,Lazy class,MAJOR
org.apache:hive:hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/messaging/DropDatabaseMessage.java,5004,apache/hive,https://github.com/apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,Lazy class,MAJOR
org.apache:hive:hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/ImpersonationFailed.java,5375,apache/hive,https://github.com/apache/hive,2fe317dc7a89b2ba5be0b9a48b70052d3655aa18,Lazy class,MAJOR
org.apache:hive:hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/InvalidColumn.java,5376,apache/hive,https://github.com/apache/hive,2fe317dc7a89b2ba5be0b9a48b70052d3655aa18,Lazy class,MAJOR
org.apache:hive:hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/InvalidPartition.java,5371,apache/hive,https://github.com/apache/hive,2fe317dc7a89b2ba5be0b9a48b70052d3655aa18,Lazy class,MAJOR
org.apache:hive:hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/InvalidTrasactionState.java,5372,apache/hive,https://github.com/apache/hive,2fe317dc7a89b2ba5be0b9a48b70052d3655aa18,Lazy class,MAJOR
org.apache:hive:hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/PartitionCreationFailed.java,5370,apache/hive,https://github.com/apache/hive,2fe317dc7a89b2ba5be0b9a48b70052d3655aa18,Lazy class,MAJOR
org.apache:hive:hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/SerializationError.java,5373,apache/hive,https://github.com/apache/hive,2fe317dc7a89b2ba5be0b9a48b70052d3655aa18,Lazy class,MAJOR
org.apache:hive:hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/TransactionBatchUnAvailable.java,5374,apache/hive,https://github.com/apache/hive,2fe317dc7a89b2ba5be0b9a48b70052d3655aa18,Lazy class,MAJOR
org.apache:hive:hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/BadParam.java,5003,apache/hive,https://github.com/apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,Lazy class,MAJOR
org.apache:hive:hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/BusyException.java,5000,apache/hive,https://github.com/apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,Lazy class,MAJOR
org.apache:hive:hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/CallbackFailedException.java,5002,apache/hive,https://github.com/apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,Lazy class,MAJOR
org.apache:hive:hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/NotAuthorizedException.java,4999,apache/hive,https://github.com/apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,Lazy class,MAJOR
org.apache:hive:hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/QueueException.java,5001,apache/hive,https://github.com/apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,Lazy class,MAJOR
org.apache:hive:itests/custom-serde/src/main/java/org/apache/hadoop/hive/serde2/CustomTextSerDe.java,5378,apache/hive,https://github.com/apache/hive,048923de23bf9e9847b1e6c5ad502893df162163,Lazy class,MAJOR
org.apache:hive:itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestRemoteUGIHiveMetaStoreIpAddress.java,4976,apache/hive,https://github.com/apache/hive,dd34df4cb6eb21513f6547b3400bc40c86b4b933,Lazy class,MAJOR
org.apache:hive:itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestSetUGIOnBothClientServer.java,4974,apache/hive,https://github.com/apache/hive,519ab7540d587430e6d2724e46f1e9c798b48d7b,Lazy class,MAJOR
org.apache:hive:itests/util/src/main/java/org/apache/hadoop/hive/ql/udf/UDAFTestMax.java,4952,apache/hive,https://github.com/apache/hive,2c1b5e7ddd5bcf06cf435327605602a8947699d4,Lazy class,MAJOR
org.apache:hive:metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java,4917,apache/hive,https://github.com/apache/hive,65da10218eaac25c47a69f6965002a1ac4bfcac3,Lazy class,MAJOR
org.apache:hive:metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftMetaStore.java,4916,apache/hive,https://github.com/apache/hive,65da10218eaac25c47a69f6965002a1ac4bfcac3,Lazy class,MAJOR
org.apache:hive:metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Constants.java,4928,apache/hive,https://github.com/apache/hive,65da10218eaac25c47a69f6965002a1ac4bfcac3,Lazy class,MAJOR
org.apache:hive:metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java,4963,apache/hive,https://github.com/apache/hive,e3636cac73bad080081f684cdebb9d50d8628531,Lazy class,MAJOR
org.apache:hive:metastore/src/java/org/apache/hadoop/hive/metastore/DeadlineException.java,5513,apache/hive,https://github.com/apache/hive,da11d4501f62a99fa153efb38bb7be560b48e872,Lazy class,MAJOR
org.apache:hive:metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreInitContext.java,4978,apache/hive,https://github.com/apache/hive,a58a328e590396e48e0e750822e9b875c37c82f1,Lazy class,MAJOR
org.apache:hive:metastore/src/java/org/apache/hadoop/hive/metastore/events/PreAuthorizationCallEvent.java,5377,apache/hive,https://github.com/apache/hive,2230c916f408cb02e12457567e91ec6384f47718,Lazy class,MAJOR
org.apache:hive:ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Operator.java,4961,apache/hive,https://github.com/apache/hive,e3636cac73bad080081f684cdebb9d50d8628531,Speculative generality,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/exec/NumericUDAF.java,4923,apache/hive,https://github.com/apache/hive,65da10218eaac25c47a69f6965002a1ac4bfcac3,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/exec/TopNHash.java,5190,apache/hive,https://github.com/apache/hive,265ae7b4f81ec7cf19c6f0b59a13a3e7dfb942e4,Refused parent bequest,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/exec/UDFArgumentLengthException.java,4927,apache/hive,https://github.com/apache/hive,65da10218eaac25c47a69f6965002a1ac4bfcac3,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/exec/tez/MapTezProcessor.java,5209,apache/hive,https://github.com/apache/hive,dc40f74c82792c7f9a16cc8442a8e3eac0b8e15a,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/exec/tez/ReduceTezProcessor.java,5208,apache/hive,https://github.com/apache/hive,dc40f74c82792c7f9a16cc8442a8e3eac0b8e15a,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringHex.java,5204,apache/hive,https://github.com/apache/hive,becc4dc57d4112144337692beaeeb457d7000ec4,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringLower.java,5008,apache/hive,https://github.com/apache/hive,7ae4cdd4d04e6cc6a4109b7998e627f0f73a9a0d,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringUpper.java,5006,apache/hive,https://github.com/apache/hive,7ae4cdd4d04e6cc6a4109b7998e627f0f73a9a0d,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFDayOfMonthLong.java,5079,apache/hive,https://github.com/apache/hive,75b8b206715c1db1379b25ba1a65d04017646419,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFHourLong.java,5082,apache/hive,https://github.com/apache/hive,75b8b206715c1db1379b25ba1a65d04017646419,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFMinuteLong.java,5078,apache/hive,https://github.com/apache/hive,75b8b206715c1db1379b25ba1a65d04017646419,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFSecondLong.java,5087,apache/hive,https://github.com/apache/hive,75b8b206715c1db1379b25ba1a65d04017646419,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFWeekOfYearLong.java,5084,apache/hive,https://github.com/apache/hive,75b8b206715c1db1379b25ba1a65d04017646419,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/io/NoTagHiveObjectComparator.java,4931,apache/hive,https://github.com/apache/hive,65da10218eaac25c47a69f6965002a1ac4bfcac3,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/ParquetHiveSerDe.java,5363,apache/hive,https://github.com/apache/hive,0e5b7b18ebf74a7f1ed184a8a56cbfff9389c58d,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/ParquetHiveSerDe.java,5364,apache/hive,https://github.com/apache/hive,0e5b7b18ebf74a7f1ed184a8a56cbfff9389c58d,Refused parent bequest,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/lib/NodeProcessorCtx.java,4934,apache/hive,https://github.com/apache/hive,b2c0463a6f82f81692521795206a4f6a194f5f2f,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/plan/ArchiveDesc.java,4959,apache/hive,https://github.com/apache/hive,65fe742dddf1bcbdd2eff665667283cbe2c25e89,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/thrift/Constants.java,4919,apache/hive,https://github.com/apache/hive,65da10218eaac25c47a69f6965002a1ac4bfcac3,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/udf/UDAFAvg.java,4925,apache/hive,https://github.com/apache/hive,65da10218eaac25c47a69f6965002a1ac4bfcac3,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/udf/UDAFCount.java,4924,apache/hive,https://github.com/apache/hive,65da10218eaac25c47a69f6965002a1ac4bfcac3,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/udf/UDAFSum.java,4926,apache/hive,https://github.com/apache/hive,65da10218eaac25c47a69f6965002a1ac4bfcac3,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/udf/UDAFWrongArgLengthForTestCase.java,4955,apache/hive,https://github.com/apache/hive,1f1dff34df903a9b2346e2831abf978ace87dbfb,Lazy class,MAJOR
org.apache:hive:ql/src/java/org/apache/hadoop/hive/ql/util/jdbm/htree/HashNode.java,4950,apache/hive,https://github.com/apache/hive,3e99386f2b0e0279f7c9ca3db572c499dbaf6c99,Lazy class,MAJOR
org.apache:hive:serde/src/gen-java/org/apache/hadoop/hive/serde/test/Constants.java,4920,apache/hive,https://github.com/apache/hive,65da10218eaac25c47a69f6965002a1ac4bfcac3,Lazy class,MAJOR
org.apache:hive:serde/src/gen/protobuf/gen-java/org/apache/hadoop/hive/serde2/proto/test/Complexpb.java,4960,apache/hive,https://github.com/apache/hive,c1f908dd6dd84e11589a53cc192f6cd9b3d3e294,Lazy class,MAJOR
org.apache:hive:serde/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/serde/Constants.java,4932,apache/hive,https://github.com/apache/hive,65da10218eaac25c47a69f6965002a1ac4bfcac3,Lazy class,MAJOR
org.apache:hive:serde/src/java/org/apache/hadoop/hive/serde/ByteStream.java,4929,apache/hive,https://github.com/apache/hive,65da10218eaac25c47a69f6965002a1ac4bfcac3,Lazy class,MAJOR
org.apache:hive:serde/src/java/org/apache/hadoop/hive/serde/Constants.java,4979,apache/hive,https://github.com/apache/hive,1472302498760b5d05fab1128313757a0488df1a,Lazy class,MAJOR
org.apache:hive:serde/src/java/org/apache/hadoop/hive/serde/jute/JuteSerDeField.java,4918,apache/hive,https://github.com/apache/hive,65da10218eaac25c47a69f6965002a1ac4bfcac3,Lazy class,MAJOR
org.apache:hive:serde/src/java/org/apache/hadoop/hive/serde2/ByteStream.java,4933,apache/hive,https://github.com/apache/hive,7baa55c6da6e3f2baf2ebd26e6d7ebc2f7cd440e,Lazy class,MAJOR
org.apache:hive:serde/src/java/org/apache/hadoop/hive/serde2/avro/BadSchemaException.java,4977,apache/hive,https://github.com/apache/hive,8fabd6a2c327bdcc5e719bebb2ffe86fdf55ea6e,Lazy class,MAJOR
org.apache:hive:serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/PrimitiveObjectInspectorConverter.java,4951,apache/hive,https://github.com/apache/hive,53201a87ca75dfe5e76e499b93540d6c7cc9bb5d,Lazy class,MAJOR
org.apache:hive:serde/src/java/org/apache/hadoop/hive/utils/ByteStream.java,4930,apache/hive,https://github.com/apache/hive,65da10218eaac25c47a69f6965002a1ac4bfcac3,Lazy class,MAJOR
org.apache:hive:service/src/gen-javabean/org/apache/hadoop/hive/service/ThriftHive.java,4935,apache/hive,https://github.com/apache/hive,d43bfa7ea565403a2bc3ae03c391b5ce104256ec,Lazy class,MAJOR
org.apache:hive:service/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/service/ThriftHive.java,4962,apache/hive,https://github.com/apache/hive,e3636cac73bad080081f684cdebb9d50d8628531,Lazy class,MAJOR
org.apache:hive:service/src/gen/thrift/gen-javabean/org/apache/hive/service/cli/thrift/TCLIService.java,4980,apache/hive,https://github.com/apache/hive,d27fdcbccd347c2f25b417f8b4b2509630c69df2,Lazy class,MAJOR
org.apache:hive:service/src/java/org/apache/hadoop/hive/service/HiveClient.java,4936,apache/hive,https://github.com/apache/hive,d43bfa7ea565403a2bc3ae03c391b5ce104256ec,Lazy class,MAJOR
org.apache:hive:service/src/java/org/apache/hive/service/cli/operation/AddResourceOperation.java,4981,apache/hive,https://github.com/apache/hive,23a52c17f1aeaadbdbc2d26f217d613a126e87f0,Lazy class,MAJOR
